1.197997609892901272e-01,1.124834720286974621e-01,1.782574447478600943e-01,1.122980074341919376e-01,1.678358835216943179e-01,1.519353452670713089e-01,1.038416960867348804e-01,1.228215060349792109e-01,1.761323328642651065e-01,1.511432705991959669e-01,1.089418551407955738e-01,1.669278883460857399e-01,1.158825805857857105e-01,9.003814256631059720e-02,1.148231626284886842e-01,1.190074018152577073e-01,1.277812725797499160e-01,1.615996464729895221e-01,1.133932592642259429e-01,1.140921715277078974e-01,1.624747261666656950e-01,1.208359346405176726e-01,1.282465206062243235e-01,1.132980761984112572e-01,1.306418095018383463e-01,1.128410912776877106e-01,1.487085937877585806e-01,5.714571299683401939e-02,1.166389001255953017e-01,1.000000000000000000e+00,9.777235800152361822e-02,9.929001304043150178e-02,1.133027222495172071e-01,3.384583211467029340e-02,1.205133274233757268e-01,1.094633392702238917e-01,1.018106689484269411e-01,1.599975602847059086e-01,1.186127508300205413e-01,1.638153914219229179e-01
5.806756460413020626e-02,1.046494161698398040e-01,9.505441743566944712e-02,8.177891128677750032e-02,9.178024922237582039e-02,1.001307586165695040e-01,8.662350784899819356e-02,5.970119723698208425e-02,1.133689920657612316e-01,7.965365358663478723e-02,6.229143440751849781e-02,1.006646872616039357e-01,9.856758871964055313e-02,6.821620194669775206e-02,3.920907370847293016e-02,7.706835616997020910e-02,9.173519364217141980e-02,8.489960188749812176e-02,1.009113797011482738e-01,8.655044831787317428e-02,1.016176696932497014e-01,8.822391190978184916e-02,5.556101138912206139e-02,7.856533061289860953e-02,6.649581452068675791e-02,6.316188580712855938e-02,1.225755164295484478e-01,5.017046943724312591e-02,7.979718998581231126e-02,9.777235800152361822e-02,1.000000000000000000e+00,7.761686175858684145e-02,7.887123121212080701e-02,6.407934168363493832e-02,8.260231149476193746e-02,7.512657554589585729e-02,9.393938119054667801e-02,8.793409308616528808e-02,7.882897489008533487e-02,8.119846413549203223e-02
2.059533980395493735e-01,1.943931810136387828e-01,1.541215124324616381e-01,1.576048341630258420e-01,1.379827900110979222e-01,1.286598321300562731e-01,1.879807959329113931e-01,2.051985371464615238e-01,1.277850040039186785e-01,1.751619891940927598e-01,2.427784411490974126e-01,1.436876915181246606e-01,1.249915761578493933e-01,1.530855624509473989e-01,1.630758806645138392e-01,2.252076725769155408e-01,1.786388055111588491e-01,1.742151516399069733e-01,2.103880829222721793e-01,1.094570415001369090e-01,1.864559729552568434e-01,1.470066183925592407e-01,1.296402561409962795e-01,1.980240907497420322e-01,1.628912881058374174e-01,1.432030047355481450e-01,1.716846806905285572e-01,1.197466266474089824e-01,1.218771925096455711e-01,9.929001304043150178e-02,7.761686175858684145e-02,1.000000000000000000e+00,7.217248008672638715e-02,9.877217546745831189e-02,1.277534673752142025e-01,1.815368859367392229e-01,1.732165173996670360e-01,1.773035981412672824e-01,1.451634238785369790e-01,1.619219850354912671e-01
6.979834978991905636e-02,8.308881456139061150e-02,7.725728064770254200e-02,7.705762919237657549e-02,9.686955115322060106e-02,9.164477160999906502e-02,7.203669781376298431e-02,8.314164685575997638e-02,9.926865306296661640e-02,7.378248069730675152e-02,6.498702887478946533e-02,1.096699388656967589e-01,6.377297156538186407e-02,4.175878406511668306e-02,3.314561328256904194e-02,8.642745638006477105e-02,9.442168450512355982e-02,7.271575869151514215e-02,9.171654704546272630e-02,8.670983726832270921e-02,1.115508152203924519e-01,1.055479407019879190e-01,6.397021573246208792e-02,6.990647495087964902e-02,6.817104586526667731e-02,6.536184406051537277e-02,1.004336077155648654e-01,3.587947250459810888e-02,9.655662845906987091e-02,1.133027222495172071e-01,7.887123121212080701e-02,7.217248008672638715e-02,1.000000000000000000e+00,4.345056222639742671e-02,9.208498265581543940e-02,7.602631852077212926e-02,7.340487613851831572e-02,1.242106397434312726e-01,7.479297614698754426e-02,8.501149309136180054e-02
4.824112818856096663e-02,1.322486567486689246e-01,4.665200570129990343e-02,7.111357646115390452e-02,1.605293705270505189e-02,5.242892414302624537e-02,8.848482506135202375e-02,3.238149485288333018e-02,1.267518996191308034e-02,1.678339111741888878e-02,1.020995672576375801e-01,3.171942697489693597e-02,5.162393973888401710e-02,8.512472360829537177e-02,5.151126693947083446e-02,9.579620675891031834e-02,7.282317343748101468e-02,4.224767623341973977e-02,1.058295762856461542e-01,7.137374783502070663e-02,6.232964573242560924e-02,9.036798700054282651e-02,0.000000000000000000e+00,8.500925544366144671e-02,3.379085241810386719e-02,3.270839181802520645e-02,9.534223231696425938e-02,7.412699240282294433e-02,7.686472914141528889e-02,3.384583211467029340e-02,6.407934168363493832e-02,9.877217546745831189e-02,4.345056222639742671e-02,1.000000000000000000e+00,1.703134178731391390e-02,8.840693947346112136e-02,1.063105568144336877e-01,4.242657532922111674e-02,6.342158570471412293e-02,4.413148738172867347e-02
1.427486976808963748e-01,1.291776361142236151e-01,1.555226260147611894e-01,1.341855236350418812e-01,1.770788793720576848e-01,1.517186362091124119e-01,1.278285442336353217e-01,1.582317043608484353e-01,1.590172825601192663e-01,2.042053265160702624e-01,1.281752298947910207e-01,1.903758073982844135e-01,1.261467145819166191e-01,1.085562262698402947e-01,1.007601042001734504e-01,1.528376541669054234e-01,1.693221792966489447e-01,1.727367335056041453e-01,1.465383767751652355e-01,1.025842320840081312e-01,1.811935323078798232e-01,1.177251924073979827e-01,1.415576228594396246e-01,1.379816257654113976e-01,1.459543909785457894e-01,1.291333697747445441e-01,1.465309651695664295e-01,7.212628919551244966e-02,1.355851092556498161e-01,1.205133274233757268e-01,8.260231149476193746e-02,1.277534673752142025e-01,9.208498265581543940e-02,1.703134178731391390e-02,1.000000000000000000e+00,1.224716256022364558e-01,1.350896218129939985e-01,1.557431095507090246e-01,1.201266039922466167e-01,1.871157832295977652e-01
1.750372198613722174e-01,1.820914757658355088e-01,1.254840846242283314e-01,1.448192837832906754e-01,1.222963533203691444e-01,1.471246723133938783e-01,1.952792937690492892e-01,1.604174008886153358e-01,1.169853750902012379e-01,1.393226949658042946e-01,1.869622371126166138e-01,1.301335754242278764e-01,1.266258611678545698e-01,1.281831796474937057e-01,1.283464382789117897e-01,1.873261426653275441e-01,1.836304930630567878e-01,1.466399245129529350e-01,1.990310013210545570e-01,1.096892030173629573e-01,1.609919242663534478e-01,1.471891247047248941e-01,1.227100886408997171e-01,1.826694404751408873e-01,1.334180505240579739e-01,1.185901365716355294e-01,1.557652089953350805e-01,9.628191128639473906e-02,1.145503080703222931e-01,1.094633392702238917e-01,7.512657554589585729e-02,1.815368859367392229e-01,7.602631852077212926e-02,8.840693947346112136e-02,1.224716256022364558e-01,1.000000000000000000e+00,1.536994244579172886e-01,1.513385344693588541e-01,1.325130771313602907e-01,1.509772463639618145e-01
1.644325042702257100e-01,1.725832857849658453e-01,1.399213801169989502e-01,1.415451444060122910e-01,1.403073969778684260e-01,1.353346762951530557e-01,1.594871171947725985e-01,1.275889037145496729e-01,1.207989700200746697e-01,1.306762294999712637e-01,1.756933253042233245e-01,1.451664444274293198e-01,1.295940477942534308e-01,1.672346559601941562e-01,1.303108958161299791e-01,1.700384636881999700e-01,1.862398241537033261e-01,1.452103814275236271e-01,1.667815542472989021e-01,1.190051852689292256e-01,1.625685794430103970e-01,1.352527435588629645e-01,1.296736767308201976e-01,1.649894186559951459e-01,1.462161218653319494e-01,1.639123945686677963e-01,1.625462944158836409e-01,1.423599999843623287e-01,1.266109854942869539e-01,1.018106689484269411e-01,9.393938119054667801e-02,1.732165173996670360e-01,7.340487613851831572e-02,1.063105568144336877e-01,1.350896218129939985e-01,1.536994244579172886e-01,1.000000000000000000e+00,1.689741842361522917e-01,1.372899116716538304e-01,1.499501739130836286e-01
2.118104982270787584e-01,1.628605654230594890e-01,1.666350333666622996e-01,1.736860520226928273e-01,1.886416941703685790e-01,1.825357464344422587e-01,1.481672471328476792e-01,1.969412663249014983e-01,1.983550686829006482e-01,1.928156379279204469e-01,1.845365794822392269e-01,2.110503174268697490e-01,1.445518012359088278e-01,1.458717089194513372e-01,1.517422588684358420e-01,1.839743524798859164e-01,1.826174240283119365e-01,2.121639970960443877e-01,1.759078618650691261e-01,1.237160747587816578e-01,2.115473648704293552e-01,1.231210852370421271e-01,1.950081987522337412e-01,1.613001828339010180e-01,1.652651640745491646e-01,1.743574662106602835e-01,1.764718331130458173e-01,8.903782672829607669e-02,1.555184191862980514e-01,1.599975602847059086e-01,8.793409308616528808e-02,1.773035981412672824e-01,1.242106397434312726e-01,4.242657532922111674e-02,1.557431095507090246e-01,1.513385344693588541e-01,1.689741842361522917e-01,1.000000000000000000e+00,1.458594791002869595e-01,2.002280181470706966e-01
1.486919391107058841e-01,1.429733027234260101e-01,1.430961559581227505e-01,1.352080907657545739e-01,1.202056634724057993e-01,1.067873172903341938e-01,1.338589757822188364e-01,1.395079981783353684e-01,1.351247022672992237e-01,1.478192458229091732e-01,1.703270713264198877e-01,1.399241634988033223e-01,1.386030665966960784e-01,1.322630714538952645e-01,1.484179440297622721e-01,1.640498983049167858e-01,1.589913452935132199e-01,1.550655320528477876e-01,1.491952516146514141e-01,1.043968997181673464e-01,1.513319681116294113e-01,1.178066729216037389e-01,1.543127385552867104e-01,1.672950450350972895e-01,1.581564820913478053e-01,1.289272501089900880e-01,1.594783869256650721e-01,1.083883333099040502e-01,1.330560477609961101e-01,1.186127508300205413e-01,7.882897489008533487e-02,1.451634238785369790e-01,7.479297614698754426e-02,6.342158570471412293e-02,1.201266039922466167e-01,1.325130771313602907e-01,1.372899116716538304e-01,1.458594791002869595e-01,1.000000000000000000e+00,1.600596691642219849e-01
2.008293152116993330e-01,1.590664793862540671e-01,2.050200733964456790e-01,1.638575495074799937e-01,2.037572758547764318e-01,1.997541250072703001e-01,1.609978204413152758e-01,2.150122390992434962e-01,2.003808873697412452e-01,2.287819310908405512e-01,1.753715924481588084e-01,1.928078153239980441e-01,1.630074010885387281e-01,1.364001148680272779e-01,1.521572794902721348e-01,1.883699484120745504e-01,1.994617703840627643e-01,2.076995994170962589e-01,1.745252905946115263e-01,1.378912689486433418e-01,2.287347335154458206e-01,1.350392343930534311e-01,1.905209693960989714e-01,1.678773418506099846e-01,1.815075949379595377e-01,1.493518886059639339e-01,1.798500987478397484e-01,9.288058026480439100e-02,1.519226047316771799e-01,1.638153914219229179e-01,8.119846413549203223e-02,1.619219850354912671e-01,8.501149309136180054e-02,4.413148738172867347e-02,1.871157832295977652e-01,1.509772463639618145e-01,1.499501739130836286e-01,2.002280181470706966e-01,1.600596691642219849e-01,1.000000000000000000e+00
